,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
386,8,2,18,3,1,0,5,4,0.125,1,0,8.033333333333333,9.308641975308642,-3,-0.3333333333333333,0,-4.0,25.242403333333332,4.441814184916138,25.541923870967743,4.924085377002598,25.242403333333332,4.441814184916138,26.758925308641974,7.758694143746829,60,56,49.02175,-1,1,-5,2,-2,-1
387,-2,2,18,4,1,1,5,12,0.375,0,0,10.066666666666666,9.372881355932204,8,1.75,11,1.0,30.862325000000002,10.783436217267434,25.803047852760738,5.48496251503415,39.61027333333333,15.30365653942293,27.84802259887006,9.367695559985606,15,11,49.498000000000005,3,6,0,2,6,-1
388,-2,2,18,5,1,1,5,10,0.3125,0,0,11.78125,9.741626794258373,-2,1.0,-10,-1.75,26.529000000000003,5.979875837559805,25.878834065934065,5.543143389259785,37.31454375,15.962485481550514,29.29744210526316,11.178124702512747,32,28,67.3502,-1,-3,-2,-2,-2,-2
389,-8,2,19,0,0,0,21,21,0.65625,0,0,21.0,21.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
390,-2,2,19,1,1,0,21,13,0.40625,0,0,17.0,17.0,-8,-8.0,0,0.0,25.709364150943394,3.6491591058811896,25.709364150943394,3.6491591058811896,28.99094,10.070200303688104,28.99094,10.070200303688104,60,60,35.2049,0,0,-1,0,-1,8
391,-3,2,19,2,1,0,21,11,0.34375,0,0,14.614035087719298,15.837606837606838,-2,-5.0,0,0.0,25.4156649122807,5.5040536977341326,25.557174545454544,4.704860922636509,25.4156649122807,5.5040536977341326,27.249139316239315,8.364032504964054,57,53,50.97765,-4,-17,-10,-16,-11,2
392,0,2,19,3,1,1,21,8,0.25,0,0,11.62295081967213,14.393258426966293,-3,-4.333333333333333,-1,2.5,25.537381481481482,5.416963802348448,25.550657317073167,4.950666259572137,28.287429508196723,10.251453343624323,27.60495786516854,9.068660848302756,61,57,50.08605,3,1,0,4,6,3
393,2,2,19,4,1,1,21,8,0.25,0,0,8.173913043478262,13.681592039800995,0,-3.25,3,2.6666666666666665,26.51845,6.699122400452914,25.63668333333333,5.137659186000956,35.53486086956522,16.0167815743564,28.51235970149254,10.419080407250638,23,19,67.5475,3,1,0,0,3,6
394,0,2,20,0,0,0,14,14,0.4375,0,0,14.0,14.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
395,-4,2,20,1,1,0,14,14,0.4375,0,0,15.03448275862069,15.03448275862069,0,0.0,0,0.0,25.78910980392157,4.344190777743687,25.78910980392157,4.344190777743687,29.175010344827584,10.492632997171935,29.175010344827584,10.492632997171935,58,58,37.80275,0,0,-1,0,-1,8
396,1,2,20,2,1,0,14,10,0.3125,0,0,13.666666666666666,14.356521739130434,-4,-2.0,0,0.0,25.4019,5.292917675966762,25.584749074074075,4.871839946807977,25.4019,5.292917675966762,27.30486,8.542297983663667,57,53,49.85435,-17,-10,-4,-8,-16,-11
397,5,2,20,3,1,0,14,11,0.34375,0,0,12.333333333333334,13.844155844155845,1,-1.0,5,0.5,25.935330769230767,6.312137749429365,25.677760544217687,5.294563348829606,25.935330769230767,6.312137749429365,26.95803116883117,8.058291143695477,39,35,49.613550000000004,1,0,-1,-2,0,1
398,-1,2,21,0,0,0,18,18,0.5625,0,0,18.0,18.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
399,-11,2,21,1,1,1,18,17,0.53125,0,0,16.2,16.2,-1,-1.0,0,0.0,30.09964,7.489135627186891,30.09964,7.489135627186891,30.09964,7.489135627186891,30.09964,7.489135627186891,5,5,36.570949999999996,0,0,0,0,0,0
400,2,2,21,2,1,0,18,6,0.1875,0,0,17.080645161290324,17.01492537313433,-11,-6.0,0,0.0,25.471780000000003,2.6474916568775746,25.857435,3.56862270443491,28.691501612903227,10.129309514481168,28.79658656716418,9.963358734238822,62,58,64.17575,-16,-2,-17,-8,0,0
401,6,2,21,3,1,0,18,8,0.25,0,0,14.793103448275861,15.984,2,-3.3333333333333335,13,1.5,25.63577068965517,4.740660258830846,25.748481355932206,4.187387246606436,25.63577068965517,4.740660258830846,27.329968,8.131453583645177,58,54,50.617450000000005,2,-5,0,-3,2,0
402,-2,2,21,4,1,1,18,14,0.4375,0,0,14.784313725490197,15.636363636363637,6,-1.0,4,2.3333333333333335,25.821202222222226,5.851382773042773,25.768557668711658,4.706052689651766,29.385762745098038,11.782092746296712,27.92568125,9.383815061047,51,47,52.88935000000001,2,-3,-1,-1,12,-1
403,-1,2,21,5,1,1,18,12,0.375,0,0,13.84375,15.360576923076923,-2,-1.2,-8,-0.25,26.624394736842106,6.2878148839827865,25.857903296703295,4.9021241475967,37.50748125,16.164862696262638,29.399804326923075,11.254379269218449,32,28,67.95845,-2,8,6,-2,-2,-1
404,0,2,22,0,0,0,2,2,0.0625,1,0,2.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
405,2,2,22,1,1,0,2,2,0.0625,1,0,2.4915254237288136,2.4915254237288136,0,0.0,0,0.0,25.816619230769234,5.922948318909793,25.816619230769234,5.922948318909793,29.10099661016949,11.175413652511226,29.10099661016949,11.175413652511226,59,59,41.60105,0,0,0,0,0,2
406,0,2,22,2,1,0,2,4,0.125,1,0,2.5357142857142856,2.5130434782608697,2,1.0,0,0.0,25.39920714285714,5.177784537565171,25.60018333333333,5.552990234741065,25.39920714285714,5.177784537565171,27.29838608695652,8.975101740693887,56,52,49.06095,-7,0,-2,0,-1,-4
407,-2,2,22,3,1,1,2,4,0.125,1,0,6.086206896551724,3.7109826589595376,0,0.6666666666666666,-2,0.0,25.4172350877193,5.148149245764305,25.536983030303027,5.4172566657060175,25.508656896551727,5.150037647405484,26.6983612716763,7.946845015676486,58,54,49.0632,0,0,-1,0,0,1
408,0,2,22,4,1,1,2,2,0.0625,1,0,2.5625,3.5317073170731708,-2,0.0,-2,-0.6666666666666666,25.971114999999998,7.229748411132644,25.583916216216213,5.642956702101399,38.049771875,17.37765315644697,28.470288780487806,10.835467284941839,32,28,68.14609999999999,0,0,0,1,1,1
409,-1,2,23,0,0,0,12,12,0.375,0,0,12.0,12.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
410,-2,2,23,1,1,0,12,11,0.34375,0,0,12.339285714285714,12.339285714285714,-1,-1.0,0,0.0,25.83242448979592,4.686499230008433,25.83242448979592,4.686499230008433,29.328964285714285,10.776405055762675,29.328964285714285,10.776405055762675,56,56,38.427,0,0,0,0,0,0
411,2,2,23,2,1,0,12,9,0.28125,0,0,12.796296296296296,12.563636363636364,-2,-1.5,0,0.0,25.39205555555555,5.139747634014537,25.601551456310684,4.934228166708412,25.39205555555555,5.139747634014537,27.396300000000004,8.715679457276982,54,50,51.53545,-10,-4,-1,-17,0,-8
412,2,2,23,3,1,0,12,11,0.34375,0,0,14.210526315789474,12.806201550387597,2,-0.3333333333333333,4,1.5,27.044215789473686,7.890743533057423,25.82622868852459,5.524979937601428,27.044215789473686,7.890743533057423,27.344442635658915,8.60005352350187,19,15,50.0007,0,-1,0,-2,1,-4
413,-2,2,23,4,1,1,12,13,0.40625,0,0,14.297872340425531,13.204545454545455,2,0.25,0,1.0,25.722168292682927,5.623296378131934,25.800053987730056,5.5500574527534825,29.60701063829787,12.077859260034701,27.94865113636364,9.703976464842956,47,43,50.48735,-3,-1,1,6,-1,12
414,-1,2,23,5,1,1,12,11,0.34375,0,0,12.84375,13.149038461538462,-2,-0.2,-4,-0.25,26.54984736842105,6.559753913497897,25.87832912087912,5.668524531028974,37.446128125,16.34091520018146,29.409801442307693,11.51099616813151,32,28,67.2294,8,6,3,-2,-2,-2
415,0,2,25,0,0,0,4,4,0.125,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
416,-11,2,26,0,0,0,16,16,0.5,0,0,16.0,16.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
417,6,2,26,1,1,0,16,5,0.15625,1,0,9.290322580645162,9.290322580645162,-11,-11.0,0,0.0,25.52374181818182,4.050337033953456,25.52374181818182,4.050337033953456,28.72910161290323,10.230494577495199,28.72910161290323,10.230494577495199,62,62,36.8999,2,0,0,-4,0,0
418,8,2,26,2,1,0,16,11,0.34375,0,0,10.321428571428571,9.61111111111111,6,-2.5,0,0.0,26.40770714285714,7.810510156693103,25.8219469879518,5.623637453102457,26.40770714285714,7.810510156693103,28.006890000000002,9.603914991514312,28,24,51.675,-1,0,5,-10,-1,-17
419,0,2,26,3,1,0,16,19,0.59375,0,0,19.425925925925927,13.291666666666666,8,1.0,2,9.5,28.73242592592592,27.20121556845484,26.96914306569343,17.68684581858736,28.73242592592592,27.20121556845484,28.27896597222222,18.30942825939671,54,50,135.6355,-6,3,2,0,0,0
420,-1,2,26,4,1,1,16,19,0.59375,0,0,19.84,14.2603550295858,0,0.75,-8,3.6666666666666665,27.496622222222225,9.097331425115556,27.03039870967742,16.91555708403815,33.758768,14.706672307812397,29.089587573964497,17.928304514493327,25,21,50.15375,0,-6,3,0,0,0
421,0,2,26,5,1,0,16,18,0.5625,0,0,18.157894736842106,14.654255319148936,-1,0.4,-1,2.5,27.030716666666663,8.40431023927934,27.03042155688623,16.451467409046302,37.659705263157896,16.85158987219006,29.9557164893617,18.00866762784245,19,15,65.8044,-1,12,-1,0,0,0
422,-2,2,26,6,1,1,16,18,0.5625,0,0,18.0,14.839195979899497,0,0.3333333333333333,1,2.2,31.470183333333335,9.911763530172395,27.184401734104046,16.288991580143133,43.61000909090909,18.331089793197812,30.710476381909547,18.294693734182395,11,7,44.464150000000004,-1,12,-1,0,0,0
423,-7,2,27,0,0,0,8,8,0.25,0,0,8.0,8.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
424,1,2,27,1,1,0,8,1,0.03125,1,0,4.0625,4.0625,-7,-7.0,0,0.0,25.61573157894737,5.049282814495259,25.61573157894737,5.049282814495259,28.659765625,10.525566743132213,28.659765625,10.525566743132213,64,64,39.3543,0,0,0,-2,-11,0
425,0,2,27,2,1,0,8,2,0.0625,1,0,4.762711864406779,4.3983739837398375,1,-3.0,0,0.0,25.267774576271183,5.487273788321273,25.438753448275865,5.279465746652242,25.267774576271183,5.487273788321273,27.032713008130084,8.657961441345808,59,55,51.3015,-1,0,0,-2,-5,-17
426,1,2,27,3,1,1,8,2,0.0625,1,0,2.52,3.8554913294797686,0,-2.0,-1,3.5,25.487257142857146,6.076687575497369,25.45315757575758,5.528275253279124,25.477956000000002,6.015966115601383,26.583361271676303,8.015750640854629,50,46,51.35915,-1,0,0,0,0,0
427,0,2,27,4,1,1,8,3,0.09375,1,0,3.9375,3.868292682926829,1,-1.25,1,2.6666666666666665,26.21197,7.131374744192033,25.535191351351358,5.728120571133145,38.64933125,18.338031721746297,28.46682975609756,11.220253021891303,32,28,75.58225,-2,0,0,1,1,-1
428,-4,2,28,0,0,0,10,10,0.3125,0,0,10.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
429,-1,2,28,1,1,0,10,6,0.1875,0,0,7.516666666666667,7.516666666666667,-4,-4.0,0,0.0,25.71458679245283,4.7293317537465445,25.71458679245283,4.7293317537465445,28.982895,10.607003870547437,28.982895,10.607003870547437,60,60,38.40835,0,2,0,0,0,0
430,0,2,28,2,1,0,10,5,0.15625,1,0,7.169491525423729,7.34453781512605,-1,-2.5,0,0.0,25.341461016949154,5.075709735193488,25.518029464285714,4.91837177261799,25.341461016949154,5.075709735193488,27.1774781512605,8.533166717014439,59,55,49.5686,-6,-7,-5,-10,-17,2
431,-1,2,28,3,1,1,10,5,0.15625,1,0,7.148148148148148,7.283236994219653,0,-1.6666666666666667,1,2.0,25.410090566037738,5.413270213663587,25.483358181818183,5.082845188791504,25.516740740740744,5.418825783305981,26.659097687861273,7.735909014586454,54,50,49.252849999999995,0,0,0,0,1,-2
432,1,2,28,4,1,1,10,4,0.125,1,0,5.0,7.219101123595506,-1,-1.5,-1,1.0,,,25.483358181818183,5.082845188791504,50.85108,6.949756824062265,27.33864775280899,8.688950492456504,5,1,68.31,0,0,-1,0,1,3
433,0,2,28,5,1,1,10,5,0.15625,1,0,4.074074074074074,6.804878048780488,1,-1.0,2,1.25,26.421963157894737,7.026375165887497,25.580279347826085,5.3241993607538545,36.034151851851846,17.497974491190355,28.48390926829268,10.701741519209053,27,23,67.2355,1,1,-2,-1,0,3
434,0,2,30,0,0,0,9,9,0.28125,0,0,9.0,9.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
435,0,2,30,1,1,0,9,9,0.28125,0,0,10.233333333333333,10.233333333333333,0,0.0,0,0.0,25.75986037735849,4.767384096337839,25.75986037735849,4.767384096337839,29.026081666666663,10.583587890857109,29.026081666666663,10.583587890857109,60,60,38.892399999999995,0,0,-4,-1,0,0
436,-1,2,30,2,1,0,9,9,0.28125,0,0,9.882352941176471,10.106382978723405,0,0.0,0,0.0,25.892547058823528,5.836900705714781,25.81171494252873,5.211951347734938,25.892547058823528,5.836900705714781,27.89267553191489,9.27831717038109,34,30,49.159400000000005,5,-4,-7,-1,-10,-1
437,3,2,30,3,1,0,9,8,0.25,0,0,12.898305084745763,11.183006535947712,-1,-0.3333333333333333,-1,-0.5,25.299611864406778,4.614146513990545,25.60476917808219,4.985359791862969,25.299611864406778,4.614146513990545,26.892735947712413,7.9179029903374065,59,55,49.8446,-1,-2,2,0,1,-4
438,-3,2,30,4,1,1,9,11,0.34375,0,0,11.583333333333334,11.23728813559322,3,0.5,4,1.0,27.27274117647059,7.912056633730785,25.778729447852758,5.389851266201217,33.738212499999996,14.07045716579341,27.82093615819209,9.3021113936655,24,20,48.84695,6,0,-2,8,2,6
439,-1,2,30,5,1,1,9,8,0.25,0,0,10.03125,11.052631578947368,-3,-0.2,-6,-0.75,26.315173684210528,6.5431435570568715,25.83473186813187,5.523958634233305,37.298259375,16.33406832051608,29.272009569377992,11.21505626061715,32,28,65.79214999999999,-2,-1,1,-1,-2,-2
440,5,2,47,0,0,0,5,5,0.15625,1,0,5.0,5.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
441,3,2,55,0,0,0,6,6,0.1875,0,0,6.0,6.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
442,0,2,57,0,0,0,7,7,0.21875,0,0,7.0,7.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
443,-1,2,59,0,0,0,22,22,0.6875,0,0,22.0,22.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
444,-8,2,59,1,1,1,22,21,0.65625,0,0,21.833333333333332,21.833333333333332,-1,-1.0,0,0.0,28.9996,5.882853776583834,28.9996,5.882853776583834,28.9996,5.882853776583834,28.9996,5.882853776583834,6,6,35.1676,8,0,0,0,0,0
445,3,2,59,2,1,0,22,13,0.40625,0,0,19.603448275862068,19.8125,-8,-4.5,0,0.0,25.770699999999998,2.586099945826518,26.110584210526312,3.2571148282625124,29.147949999999994,10.342009064961283,29.1340421875,10.008810388630806,58,54,66.2117,0,-1,-8,0,0,2
446,-1,2,59,3,1,0,22,16,0.5,0,0,17.49019607843137,18.782608695652176,3,-2.0,11,2.0,25.68506666666667,5.049117205955624,25.909645370370367,4.205098220643168,25.68506666666667,5.049117205955624,27.60449652173913,8.366121366995117,51,47,50.58365,-3,2,-11,0,-2,-1
447,-2,2,59,4,1,1,22,15,0.46875,0,0,16.83606557377049,18.107954545454547,-1,-1.75,-4,0.0,25.82294259259259,5.681565163416576,25.880744444444442,4.74871548869719,28.579816393442627,9.923243104344868,27.942533522727274,8.94862523828642,61,57,54.57455,6,2,-3,12,-1,0
448,-1,2,59,5,1,1,22,13,0.40625,0,0,14.84375,17.60576923076923,-2,-1.8,-1,-0.25,26.55693684210526,5.9009226452720736,25.951725966850827,4.886852820475999,37.352431249999995,15.857708033643243,29.390210096153847,10.861498734407801,32,28,67.8611,-2,-2,8,-2,-1,0
449,-3,2,60,0,0,0,8,8,0.25,0,0,8.0,8.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
450,-8,2,68,0,0,0,9,9,0.28125,0,0,9.0,9.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
451,1,2,73,0,0,0,10,10,0.3125,0,0,10.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
452,-9,2,83,0,0,0,11,11,0.34375,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
453,0,2,88,0,0,0,17,17,0.53125,0,0,17.0,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
454,0,2,88,1,1,0,17,17,0.53125,0,0,15.526315789473685,15.526315789473685,0,0.0,0,0.0,26.607912903225813,5.019691317314625,26.607912903225813,5.019691317314625,31.629897368421055,12.129423472815509,31.629897368421055,12.129423472815509,38,38,36.79775,0,0,0,8,-1,-1
455,3,2,88,2,1,0,17,17,0.53125,0,0,17.0,15.6,0,0.0,0,0.0,26.0498,0.12199999999999989,26.574087878787882,4.86711699934444,26.0498,0.12199999999999989,31.350892499999997,11.884718882211466,2,40,36.79775,0,0,0,-1,8,-1
456,-1,2,88,3,1,0,17,20,0.625,0,0,19.79310344827586,17.36231884057971,3,1.0,3,1.5,28.315441379310347,8.558166116015874,27.388591935483873,6.900865460222816,28.315441379310347,8.558166116015874,30.075123188405797,10.719606270242743,29,25,43.599149999999995,-8,-8,-10,0,0,0
457,0,2,88,4,1,0,17,19,0.59375,0,0,19.764705882352942,18.155339805825243,-1,0.5,-4,-0.3333333333333333,26.44303529411765,6.79148599588365,27.05370729166667,6.87721068400077,26.44303529411765,6.79148599588365,28.876181553398055,9.753010174227839,34,30,50.97025,0,-8,2,6,0,0
458,-1,2,88,5,1,0,17,19,0.59375,0,0,19.0,18.369565217391305,0,0.4,1,0.0,26.06169428571428,6.7056610755792585,26.788665648854963,6.845885550318282,26.06169428571428,6.7056610755792585,28.16236231884058,9.159702685868558,35,31,50.42635,-6,3,2,6,0,0
459,-1,2,88,6,1,1,17,18,0.5625,0,0,19.125,18.511764705882353,-1,0.16666666666666666,-1,-0.2,26.575699999999998,7.632624703257014,26.753397452229294,6.982749627684172,32.115996875,14.248164347085302,28.906575882352936,10.426378096136492,32,28,50.0216,-6,3,2,0,0,0
460,-2,2,88,7,1,1,17,17,0.53125,0,0,17.0625,18.282178217821784,-1,0.0,0,-0.16666666666666666,26.44508947368421,6.851386605712878,26.72011420454545,6.96934436928582,37.452834374999995,16.302017027993987,30.26043861386139,11.971863440443505,32,28,66.338,12,-1,6,0,0,0
461,-1,2,98,0,0,0,11,11,0.34375,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
462,-6,2,98,1,1,0,11,10,0.3125,0,0,12.3,12.3,-1,-1.0,0,0.0,25.76108867924528,4.607009598699936,25.76108867924528,4.607009598699936,29.030651666666664,10.5179163936826,29.030651666666664,10.5179163936826,60,60,38.293,0,0,0,0,0,-8
463,12,2,98,2,1,0,11,4,0.125,1,0,9.338983050847459,10.831932773109244,-6,-3.5,0,0.0,25.27291186440678,5.343948532403534,25.50392410714286,5.014678069699231,25.27291186440678,5.343948532403534,27.167570588235293,8.571283755259103,59,55,50.203649999999996,-7,-5,-2,-1,-10,-17
464,-2,2,98,3,1,1,11,16,0.5,0,0,16.636363636363637,12.666666666666666,12,1.6666666666666667,18,6.5,27.954504166666663,20.546478672430695,26.239098124999998,12.062808752641692,30.696343636363633,21.044559747776436,28.282987356321847,13.889753563794557,55,51,101.94290000000001,3,2,2,-1,0,0
465,0,2,98,4,1,1,11,14,0.4375,0,0,15.96875,13.179611650485437,-2,0.75,-14,-0.3333333333333333,26.46060526315789,5.700368653773165,26.26261005586592,11.555075777274599,37.453106250000005,16.154300373215982,29.707471844660194,14.64675783293306,32,28,70.29435000000001,-1,6,2,-1,0,0
466,-1,3,1,0,0,0,2,2,0.09090909090909091,1,0,2.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
467,0,3,1,1,1,0,2,1,0.045454545454545456,1,0,1.3157894736842106,1.3157894736842106,-1,-1.0,0,0.0,20.305948684210524,2.067482123546049,20.305948684210524,2.067482123546049,20.305948684210524,2.067482123546049,20.305948684210524,2.067482123546049,76,76,28.4114,0,0,0,2,-3,-1
468,0,3,1,2,1,1,2,1,0.045454545454545456,1,0,1.0,1.173913043478261,0,-0.5,0,0.0,20.605396774193554,3.0721431647151025,20.440483333333336,2.5722633534505817,20.605396774193554,3.0721431647151025,20.440483333333336,2.5722633534505817,62,58,36.20855,0,0,0,0,-5,-2
469,1,3,1,3,1,0,2,1,0.045454545454545456,1,0,1.0,1.1090909090909091,0,-0.3333333333333333,0,0.5,20.183093055555556,1.9837394349173532,20.352235238095236,2.3900118580491223,22.776396341463414,7.589588361205606,21.31114181818182,5.186124912378866,82,78,48.2548,0,0,0,-2,1,1
470,2,3,1,4,1,1,2,2,0.09090909090909091,1,0,1.5890410958904109,1.2286689419795223,1,0.0,1,0.6666666666666666,20.503139726027396,2.7912546091461055,20.39116113074205,2.5005560723139166,20.503139726027396,2.7912546091461055,21.10983071672355,4.717852151638711,73,69,35.86165,1,0,0,-2,1,-2
471,0,3,4,0,0,0,22,22,1.0,0,1,22.0,22.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
472,0,3,4,1,1,0,22,22,1.0,0,1,22.0,22.0,0,0.0,0,0.0,20.99345277777778,0.8963642927237012,20.99345277777778,0.8963642927237012,20.99345277777778,0.8963642927237012,20.99345277777778,0.8963642927237012,36,36,23.701999999999998,0,0,0,0,0,0
473,0,3,4,2,1,0,22,22,1.0,0,1,22.0,22.0,0,0.0,0,0.0,20.8725,0.0,20.990183783783785,0.8843858184939705,20.8725,0.0,20.990183783783785,0.8843858184939705,1,37,23.701999999999998,0,0,0,0,0,0
474,-9,3,5,0,0,0,11,11,0.5,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
475,0,3,5,1,1,0,11,2,0.09090909090909091,1,0,4.486111111111111,4.486111111111111,-9,-9.0,0,0.0,20.331702777777778,1.4998739452563836,20.331702777777778,1.4998739452563836,20.331702777777778,1.4998739452563836,20.331702777777778,1.4998739452563836,72,72,26.556449999999998,0,0,0,0,1,0
476,1,3,5,2,1,1,11,2,0.09090909090909091,1,0,2.378787878787879,3.4782608695652173,0,-4.5,0,0.0,20.607662121212122,3.039610491432381,20.463683333333336,2.3688565280878136,20.607662121212122,3.039610491432381,20.463683333333336,2.3688565280878136,66,62,36.7221,0,0,0,-5,-2,1
477,-2,3,5,3,1,0,11,3,0.13636363636363635,1,0,2.123456790123457,2.9771689497716896,1,-2.6666666666666665,1,5.0,20.219151428571436,1.9519694849592921,20.38138894230769,2.240229223853347,22.73481481481482,7.431789780198608,21.303690867579906,5.016597011720075,81,77,47.61195,-2,0,0,1,3,0
478,-3,3,6,0,0,0,7,7,0.3181818181818182,0,0,7.0,7.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
479,3,3,6,1,1,0,7,4,0.18181818181818182,1,0,7.866666666666666,7.866666666666666,-3,-3.0,0,0.0,20.503768,1.6958506251168857,20.503768,1.6958506251168857,20.503768,1.6958506251168857,20.503768,1.6958506251168857,75,75,27.638399999999997,2,-9,0,-4,0,0
480,-2,3,6,2,1,1,7,7,0.3181818181818182,0,0,7.432835820895522,7.661971830985915,3,0.0,0,0.0,20.763735483870967,3.079886707284643,20.62141751824818,2.4256846598208495,21.606868656716422,4.807111301699602,21.02424507042254,3.567271981176508,67,63,36.426500000000004,2,0,0,5,-5,-3
481,-2,3,6,3,1,0,7,5,0.22727272727272727,1,0,5.641025641025641,6.945454545454545,-2,-0.6666666666666666,-5,0.5,20.15981830985916,1.2959106703162053,20.46385240384615,2.120528307696981,21.859615384615385,6.021373172613194,21.320421818181817,4.607397779320514,78,74,45.55995,1,1,-2,0,0,0
482,2,3,6,4,1,1,7,3,0.13636363636363635,1,0,3.8904109589041096,6.184300341296928,-2,-1.0,0,0.3333333333333333,20.531610958904107,2.8463918378186186,20.481455160142346,2.331122686035383,20.531610958904107,2.8463918378186186,21.123892150170647,4.251373069260558,73,69,36.1836,1,1,0,1,-2,0
483,-1,3,9,0,0,0,6,6,0.2727272727272727,0,0,6.0,6.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
484,7,3,9,1,1,0,6,5,0.22727272727272727,1,0,8.0,8.0,-1,-1.0,0,0.0,20.677209210526318,1.8088028599323305,20.677209210526318,1.8088028599323305,20.677209210526318,1.8088028599323305,20.677209210526318,1.8088028599323305,76,76,27.9602,-1,-3,2,-9,-13,-8
485,-2,3,9,2,1,1,6,12,0.5454545454545454,0,0,12.0,9.843971631205674,7,3.0,0,0.0,20.916729999999994,3.0560117382682503,20.782880147058822,2.4418688686615044,21.77613230769231,4.824493389397568,21.18380496453901,3.576803879398126,65,61,36.2434,2,1,5,9,5,2
486,1,3,9,3,1,0,6,10,0.45454545454545453,0,0,11.061728395061728,10.288288288288289,-2,1.3333333333333333,-9,-0.5,20.281094594594595,1.4351598998295942,20.60606047619048,2.155186096065944,21.874261728395062,5.779975393227298,21.43572837837838,4.5194626054867255,81,77,44.4862,0,0,-1,-1,0,5
487,1,3,9,4,1,0,6,11,0.5,0,0,9.885714285714286,10.233463035019454,1,1.25,3,0.6666666666666666,21.219494285714287,3.979461963915859,20.69369387755102,2.5079195681377486,21.219494285714287,3.979461963915859,21.406280155642026,4.450395917616338,35,31,36.39955,-1,0,-1,-7,0,-3
